open_time,open,high,low,close,volume,close_time,quote_asset_volume,nb_trades,taker_buy_base,taker_buy_quote,ignore,sma_7,sma_30,sma_50,sma_100,return,volatility_20,rsi_14,ema_12,ema_26,MACD,Signal,MACD_Hist,volume_sma20,volume_rel
2025-08-01 18:00:00,114420.0,114496.59,113669.01,113836.93,1180.88823,1754074799999,134697190.72222270,288652,553.02878000,63089159.31429570,0,114904.95428571428,115938.19266666667,116790.702,117440.41050000001,-0.00509587484705476,0.004829227857924865,36.68488734462861,114956.62632340794,115605.60826448452,-648.9819410765776,-633.2567371427158,-15.725203933861849,1058.2206549999999,1.1159187116792766
2025-08-01 19:00:00,113836.92,113922.47,113221.93,113328.68,1294.41329,1754078399999,146907892.59338190,266406,646.75824000,73414261.17129630,0,114561.55428571429,115763.915,116701.23359999999,117391.9483,-0.0044647198409163424,0.004887579636038697,34.78718692170351,114706.17304288363,115436.94691155973,-730.7738686761004,-652.7601634493927,-78.01370522670766,1059.640005,1.2215594767017124
2025-08-01 20:00:00,113328.67,113980.0,113168.22,113951.09,957.20378,1754081999999,108659095.18866810,170805,520.34451000,59069808.76879710,0,114504.27428571429,115631.84533333333,116649.7926,117351.17039999999,0.005492078439455872,0.005076842479945837,42.039123485979204,114590.00642090153,115326.88343662939,-736.8770157278632,-669.5835339050868,-67.29348182277636,981.1558134999999,0.975587941109417
2025-08-01 21:00:00,113951.1,114094.08,113700.0,113892.12,429.29775,1754085599999,48914302.80162410,90079,238.60572000,27185996.05187380,0,114257.46285714286,115484.70999999999,116589.3004,117313.413,-0.0005175027285829747,0.005076686587304589,42.1268727341554,114482.63927922437,115220.60466354573,-737.96538432136,-683.2599039883415,-54.7054803330185,919.8186905,0.46671996822182427
2025-08-01 22:00:00,113892.11,114010.82,112722.58,113141.05,1368.89305,1754089199999,154933065.07667780,254194,551.02379000,62374137.32467320,0,113940.78142857143,115304.79400000001,116508.60719999998,117267.05789999999,-0.006594573882723331,0.005030025045728261,40.59399879088107,114276.24092857447,115066.56357735716,-790.3226487826905,-704.6724529472114,-85.65019583547917,953.0155619999999,1.4363805845176745
2025-08-01 23:00:00,113141.05,113560.46,112908.54,113297.93,538.90738,1754092799999,61052324.43278580,113098,263.90974000,29898874.09001270,0,113695.4,115157.125,116428.02940000001,117219.3499,0.0013865878034540202,0.005048955799052489,39.31061081851603,114125.73155494762,114935.55368273811,-809.8221277904959,-725.7023879158683,-84.11973987462761,952.3388175,0.5658777843527312
2025-08-02 00:00:00,113297.92,113844.16,113198.63,113822.97,564.28406,1754096399999,64050370.35537400,139980,312.78828000,35503247.80696520,0,113610.10999999999,115029.264,116354.759,117177.13029999999,0.004634153510130412,0.005197804746042287,44.144688710885546,114079.15285418645,114853.14007660937,-773.9872224229184,-735.3593548172784,-38.62786760564006,951.990625,0.5927411942738406
2025-08-02 01:00:00,113822.97,113909.3,113420.76,113674.24,353.21281,1754099999999,40147229.42151630,91177,148.91160000,16926778.41068050,0,113586.86857142857,114925.54566666666,116271.43780000001,117132.8037,-0.0013066782565943624,0.0051986258618311534,39.30816084978438,114016.858568927,114765.81414500868,-748.9555760816875,-738.0785990701602,-10.876977011527288,944.0916659999999,0.37412978285945386
2025-08-02 02:00:00,113674.23,113766.43,113534.3,113702.24,231.27114,1754103599999,26288269.29371740,64578,109.38953000,12433167.14438510,0,113640.23428571426,114831.82033333332,116177.16659999998,117091.28259999999,0.0002463178992884174,0.005162293955134108,35.96038946669623,113968.45571216899,114687.03087500804,-718.5751628390572,-734.1779118239397,15.60274898488251,924.1853639999999,0.2502432401645348
2025-08-02 03:00:00,113702.24,113921.94,113702.24,113909.86,274.2046,1754107199999,31213227.13021020,50795,139.51772000,15881826.90368660,0,113634.3442857143,114744.25033333333,116094.2574,117049.758,0.0018259974473677776,0.005191211648908821,46.350116135294705,113959.44098721992,114629.46266204448,-670.0216748245584,-721.3466644240634,51.32498959950499,875.862081,0.3130682397928813
2025-08-02 04:00:00,113909.87,114057.27,113820.0,114025.75,276.30204,1754110799999,31487519.81122180,36794,162.32201000,18497419.59697630,0,113653.43428571429,114678.08866666668,116005.82199999999,117010.2175,0.0010173833942030974,0.0051321948349787256,33.75318250290982,113969.64237380147,114584.74320559674,-615.1008317952655,-700.0974978983038,84.99666610303825,818.0491505,0.3377572604667108
2025-08-02 05:00:00,114025.76,114063.49,113855.01,113981.06,316.01705,1754114399999,36021022.08147310,40668,129.00402000,14705410.18149540,0,113773.4357142857,114618.65466666667,115916.12040000001,116972.2865,-0.00039192901603368746,0.005081374408251358,35.3175043297983,113971.39893167817,114540.02593110809,-568.6269994299219,-673.8033982046275,105.1763987747056,791.4395404999999,0.3992939875108502
2025-08-02 06:00:00,113981.07,113981.07,113469.43,113697.85,738.65234,1754117999999,83959475.46863930,94142,362.56016000,41192409.71913360,0,113830.56714285714,114561.00733333334,115819.8468,116928.30900000001,-0.0024847110563807062,0.005096927509702222,35.76768630263334,113929.31448065076,114477.64252880379,-548.3280481530237,-648.7083281943068,100.38028004128307,800.2177575,0.9230641698175512
2025-08-02 07:00:00,113697.85,114021.0,113556.19,113982.49,343.41858,1754121599999,39094785.68306260,55949,184.78727000,21037299.62058530,0,113853.35571428572,114516.02833333332,115732.25660000001,116880.4854,0.0025034774184384823,0.005001047522147128,44.934432796800756,113937.49532978142,114440.96456370721,-503.469233925789,-619.6605093406032,116.19127541481419,792.655123,0.4332509436137209
2025-08-02 08:00:00,113982.49,114040.29,113676.81,113682.01,340.52067,1754125199999,38763078.13481630,59446,126.84983000,14440080.74194220,0,113854.46571428572,114439.89133333335,115632.06120000001,116831.9662,-0.0026361943838918434,0.004916540965120489,48.08071597768022,113898.18989443043,114384.7457071363,-486.5558127058757,-593.0395700136577,106.48375730778196,756.5493869999999,0.4500970800469369
2025-08-02 09:00:00,113682.01,113852.0,113572.19,113690.7,257.96721,1754128799999,29329958.23736110,50925,106.57052000,12116336.23391480,0,113852.81714285715,114374.64699999998,115532.5558,116780.87319999999,7.644129444939196e-05,0.0041737140951694646,55.11859786444673,113866.26837221037,114333.33491401508,-467.0665418047138,-567.844964371869,100.77842256715519,690.243895,0.37373341780878777
2025-08-02 10:00:00,113690.71,113704.0,113425.58,113550.89,298.16298,1754132399999,33861422.51908340,62366,120.39106000,13672487.28153430,0,113801.53571428571,114303.15933333333,115431.6948,116728.73359999999,-0.0012297399875275117,0.0032040995367277445,43.4473363635173,113817.74862263954,114275.37603149544,-457.6274088559003,-545.8014532686752,88.17404441277495,614.702544,0.48505245815283304
2025-08-02 11:00:00,113550.89,113914.25,113451.77,113787.12,238.71141,1754135999999,27145688.40650410,49294,102.55167000,11660774.27250560,0,113767.44571428571,114243.79666666666,115335.32560000001,116677.7811,0.0020803888018843253,0.0032534181371783833,48.37510600498919,113813.03652684885,114239.20891805134,-426.17239120248996,-521.8756408554382,95.70324965294822,583.1250935,0.40936569641896225
2025-08-02 12:00:00,113787.11,113787.12,113564.99,113620.01,343.54746,1754139599999,39046895.37046120,38034,147.51420000,16765836.62957590,0,113715.86714285715,114192.58,115237.62539999999,116624.7432,-0.0014686196469336776,0.0032150279060084767,59.04715491382751,113783.34013810288,114193.34233152901,-410.00219342613127,-499.5009513695768,89.49875794344553,565.106235,0.6079342939827943
2025-08-02 13:00:00,113620.01,113630.0,113218.0,113457.85,451.43917,1754143199999,51210017.29942410,76188,190.27506000,21584234.61355250,0,113681.58142857144,114138.44933333334,115139.35740000001,116571.4738,-0.001427213393133786,0.0030387861199251934,53.01474192210559,113733.2647322409,114138.86141808242,-405.5966858415195,-480.7200982639654,75.12341242244588,539.86575,0.8362063531535385
2025-08-02 14:00:00,113457.86,113530.0,112939.39,113099.89,592.6822,1754146799999,67069583.27340850,111355,227.84039000,25783157.30839840,0,113555.49571428573,114087.91266666666,115028.8316,116519.2952,-0.00315500425929105,0.002909779762400485,35.452394556618614,113635.8224657423,114061.90057229855,-426.0781065562478,-469.79169992242186,43.71359336617405,510.4554485,1.1610850696992805
2025-08-02 15:00:00,113099.9,113420.0,112802.31,112840.71,535.05988,1754150399999,60511720.06902220,94700,196.26358000,22200337.69148000,0,113435.31000000001,114017.98066666667,114914.5056,116461.7785,-0.002291602582460417,0.0027847800139855126,33.94383723662861,113513.49747101271,113971.44201138755,-457.94454037483956,-467.4222680129054,9.477727638065858,472.48777800000005,1.1324311546530628
2025-08-02 16:00:00,112840.7,113261.16,112700.07,113200.25,635.18022,1754153999999,71717075.41382900,116120,289.07452000,32643853.78041230,0,113365.24571428572,113965.90299999999,114820.24699999999,116404.7125,0.003186261412215341,0.002576110976406968,41.4254529056677,113465.30555239537,113914.3166772107,-449.01112481534074,-463.7400393733925,14.72891455805177,456.3866,1.3917591357853187
2025-08-02 17:00:00,113200.25,113420.0,112584.23,112724.03,549.02438,1754157599999,62065219.10158740,93448,220.92420000,24974290.25664130,0,113247.12285714285,113879.84899999999,114708.604,116345.7401,-0.004206881168548615,0.0027185979777048386,31.44711356432316,113351.26315971915,113826.14729371361,-474.8841339944629,-465.96885829760663,-8.91527569685627,462.37293149999994,1.1874059716664016
2025-08-02 18:00:00,112724.04,112920.0,112099.22,112327.65,1222.82947,1754161199999,137526826.64494310,238608,452.49471000,50892161.25365190,0,113038.62714285713,113766.35466666667,114584.38639999999,116290.77990000001,-0.0035163753460553115,0.0024276730963633986,25.57604349451988,113193.78421207005,113715.14749417927,-521.3632821092178,-477.0477430599289,-44.31553904928893,455.06975249999994,2.687125354480685
2025-08-02 19:00:00,112327.65,112945.62,112003.0,112229.42,1007.67252,1754164799999,113302508.81034800,191192,409.96797000,46117357.81564270,0,112839.97142857141,113695.60033333334,114474.41479999998,116239.07400000001,-0.0008744952823280805,0.002394581144419854,25.188110509258095,113045.4204871362,113605.09360572154,-559.6731185853423,-493.5728181650116,-66.10030042033071,478.50800949999996,2.105863433828269
2025-08-02 20:00:00,112229.42,112780.0,112069.86,112780.0,524.00327,1754168399999,58862443.09448300,136631,212.60696000,23879495.01570950,0,112743.1357142857,113600.94033333333,114376.83879999998,116189.4837,0.004905843761822792,0.002425636079852396,37.914152759525976,113004.58656603833,113543.97556085329,-539.388994814959,-502.7360534950011,-36.652941319957904,476.49397,1.0997059836874747
2025-08-02 21:00:00,112780.0,113058.82,112562.02,112859.32,390.78856,1754171999999,44079978.52465150,95588,211.36729000,23837402.23965840,0,112708.76857142858,113517.65699999999,114298.3094,116140.34,0.0007033161908140961,0.0024302300952740367,34.36519492523438,112982.23786357089,113493.2603341234,-511.0224705525179,-504.3933369065045,-6.629133646013429,478.3727575,0.8169122381514379
2025-08-02 22:00:00,112859.32,113011.63,112555.0,112862.14,295.9162,1754175599999,33386407.54085070,59773,130.29639000,14697794.20011110,0,112711.83,113445.875,114225.27219999999,116092.8942,2.4986859747055945e-05,0.0024278415691472853,37.55596907319769,112963.76126917536,113446.5106797439,-482.74941056853277,-500.0645516389102,17.315141070377422,481.60501049999993,0.6144375443535799
2025-08-02 23:00:00,112862.14,112873.83,112280.86,112546.35,726.46606,1754179199999,81742015.64073370,117963,365.73941000,41143224.35309240,0,112618.41571428571,113383.42,114145.46,116043.1048,-0.002798015348636773,0.002428089668172468,34.11211968911485,112899.5441508407,113379.83211087398,-480.2879600332817,-496.1092333177845,15.821273284502809,504.21808350000003,1.4407774805641216
2025-08-03 00:00:00,112546.35,112992.27,111920.0,112956.04,821.53565,1754182799999,92333810.61746140,201878,291.31775000,32770941.76668300,0,112651.55999999998,113354.057,114084.36880000001,115997.52239999999,0.0036401891309667533,0.002585705101194274,42.31700166097924,112908.23581994211,113348.44010266109,-440.20428271897254,-484.92824319802213,44.723960479049595,531.4797639999999,1.5457515142570888
2025-08-03 01:00:00,112956.04,113269.92,112841.46,113107.99,481.50444,1754186399999,54452940.11139570,111698,242.03891000,27371288.93183750,0,112763.03714285714,113346.70066666667,114031.24700000002,115952.53439999999,0.0013452135892866313,0.002617377138367465,41.03323800545569,112938.9672322587,113330.62898394544,-391.6617516867409,-466.27494489576594,74.61319320902504,539.7541335,0.8920810608298936
2025-08-03 02:00:00,113107.99,113517.58,113100.0,113517.58,450.43769,1754189999999,51062812.19963730,58957,233.19824000,26436926.52248170,0,112947.06000000001,113332.25033333334,113993.05319999998,115909.2299,0.0036212295877593448,0.0027134400759814027,48.72897024626442,113027.98458114197,113344.47720735689,-316.4926262149238,-436.3184811595976,119.82585494467378,525.343401,0.8574157192087771
2025-08-03 03:00:00,113517.58,113740.69,113419.45,113604.2,353.06632,1754193599999,40097882.54799830,45585,188.10582000,21364578.57104290,0,113064.80285714286,113322.653,113958.5,115865.76430000001,0.0007630536168934388,0.0026536151650054054,51.850718410063955,113116.63310712011,113363.71593273786,-247.0828256177483,-398.4713500512278,151.38852443347946,525.8257879999999,0.6714511308829153
2025-08-03 04:00:00,113604.2,113604.2,113341.06,113468.41,237.62179,1754197199999,26956322.59989740,42091,75.51662000,8566589.72210120,0,113151.81571428571,113333.56499999999,113908.5458,115823.0007,-0.0011952903149706762,0.0026019882788329987,54.93769595626668,113170.75262910164,113371.47104883136,-200.71841972971743,-358.92076398692575,158.20234425720832,520.680844,0.45636745184349436
2025-08-03 05:00:00,113468.41,113659.0,113408.22,113618.52,203.79543,1754200799999,23139561.44070680,32594,119.87846000,13611321.82514860,0,113259.87000000001,113344.25133333333,113867.9556,115780.5654,0.0013229232700096016,0.0026210636054622006,60.735432544863855,113239.63991693217,113389.77097114014,-150.13105420797365,-317.1628220311353,167.03176782316166,517.972255,0.3934485448453219
2025-08-03 06:00:00,113618.52,113636.5,113472.54,113559.34,147.54012,1754204399999,16752880.26999000,28786,69.73747000,7917935.45614540,0,113404.58285714286,113335.46366666668,113825.23200000002,115735.91769999999,-0.0005208657884295809,0.002608728501657883,55.404286827982034,113288.82454509645,113402.33163994458,-113.50709484812978,-276.4316765945342,162.92458174640444,510.441112,0.2890443511141007
2025-08-03 07:00:00,113559.34,113720.16,113559.34,113700.0,175.31963,1754207999999,19929487.63618150,27527,102.98186000,11705901.60947650,0,113510.86285714286,113336.32233333334,113787.87200000002,115691.299,0.0012386475652288453,0.0025801502521584484,66.33854642733985,113352.0823073893,113424.38114809683,-72.29884070753178,-235.60510941713375,163.30626870960197,507.271523,0.345612994325329
2025-08-03 08:00:00,113700.0,113790.0,113551.0,113692.0,282.38474,1754211599999,32102540.31021890,30790,156.03023000,17738627.19104960,0,113594.29285714286,113335.981,113758.5818,115648.2838,-7.036059806508899e-05,0.002558113378445952,76.25436337955557,113404.37733702171,113444.20476675633,-39.827429734621546,-196.4495734806313,156.62214374600975,504.21338699999995,0.5600500646762876
